Richard Blake	W
Maxim Grishin	L
Jared Torgeson	D
Vyacheslav Vasilevsky	L
Tony Lopez	W
Dan Molina	W
Brandon Anderson	W
Tony Lopez	W
Mike Cook	W
George Stork	W
Baga Agaev	W
Hector Lombard	L
Tatsuya Mizuno	L
Roger Gracie	L
Keith Jardine	W
Tim Kennedy	L
Karl Amoussou	D
Marcus Sursa	W
Dennis Reed	W
Emanuel Newton	W
Isidro Gonzalez	W
Anthony Ruiz	W
Jorge Santiago	L
Falaniko Vitale	W
Yuki Kondo	W
Pierre Guillet	W
Andrei Semenov	W
Anthony Ruiz	W
Kyacey Uscola	W
Chael Sonnen	L
Jeremy Horn	L
Travis Lutter	W
Matt Horwich	W
Rico Hattingh	L
Curtis Stout	W
Andrei Semenov	W
Shane Schartzer	W
Renato Sobral	L
Chael Sonnen	W
Manny Valera	W
Brett Shafer	W
Kyle Seals	W
Darcy Landcaster	W
Joe Garcia	W
