Jonathan Brookins	W
Renato Moicano	L
Chas Skelly	L
Niklas Backstrom	L
Rani Yahya	W
Walel Watson	W
Chase Beebe	W
Vladimir Karasiov	W
Brian Pearman	W
Johnny Frachey	W
Sergej Grecicho	W
Dave Hill	W
Ben Boekee	W
Yunus Evloev	W
Lautaro Arborelo	W
Bogdan Cristea	W
Tristan Yunker	L
Hatsu Hioki	L
Danny Batten	L
Bendy Casimir	D
Andre Soares	W
Patrick Rahael	W
Vincent Latoel	W
Carlos Carrasco	W
Vincent Latoel	W
Teemu Nurkkala	W
Ville Honkala	W
Mikael Lahdesmaki	L
Janne Salminen	W
Per Eklund	L
Mikael Lahdesmaki	W
