Alberto El Patron	W
Chuck Liddell	W
Chael Sonnen	W
Liam McGeary	L
Stephan Bonnar	W
Alexander Shlemenko	W
Forrest Griffin	L
Rogerio Nogueira	L
Rashad Evans	L
Ryan Bader	W
Matt Hamill	L
Forrest Griffin	L
Lyoto Machida	L
Rashad Evans	D
Chuck Liddell	L
Ken Shamrock	W
Ken Shamrock	W
Forrest Griffin	W
Vitor Belfort	W
Patrick Cote	W
Chuck Liddell	L
Randy Couture	L
Ken Shamrock	W
Vladimir Matyushenko	W
Elvis Sinosic	W
Evan Tanner	W
Yuki Kondo	W
Wanderlei Silva	W
Frank Shamrock	L
Guy Mezger	W
Jerry Bohlander	W
Jeremy Screeton	W
Guy Mezger	L
Wes Albritton	W
