Gavin Tucker	L
Frank Camacho	W
James Warfield	W
Brandon Noble	W
Deven Brown	W
Abdul Sami Fayzi	W
Tommy Aaron	L
Jacob Rosales	W
Troy Lamson	W
Chase Caldwell	W
Marcus Lamarr	W
Erick Lozano	W
Jesse Gross	L
Ruben Baraiac	W
Jimmy Spicuzza	L
John Schulz	W
Andrew Hellner	W
Robby Ostovich	L
Mickey Miller	W
Justin Zeno	W
Rick Ogden	W
