Geane Herrera	L
Corey Ulmer	W
Nate Williams	W
Mike French	L
Tony Belvedere	W
Tim Elliott	L
Dustin Ortiz	L
Lewis McKenzie	W
Mike Powell	W
Nick Mamalis	L
Sean Santella	W
Zach Makovsky	L
Clint Godfrey	L
A.J. van Camp	W
Jose Vega	W
Zack Schroeder	W
Cory Dykus	W
Jesse Brock	L
Daniel Otero	L
Omar Choudhury	W
Clint Godfrey	L
Matt Williams	W
Omar Choudhury	L
Zach Jenkins	W
Mike Adams	W
Trevor Reed	W
Brian Johnston	W
Brad Floyd	W
Loc Nguyen	W
Brett Allgood	W
Mike Lindquist	D
Long Xiong	W
Tanner Plucker	W
Joey Gilbert	L
