Jan Blachowicz	L
Jack Hermansson	L
Chris Weidman	W
Kelvin Gastelum	L
Derek Brunson	W
Robert Whittaker	L
Tim Boetsch	W
Vitor Belfort	W
Yoel Romero	L
Chris Camozzi	W
Gegard Mousasi	W
Francis Carmont	W
Yushin Okami	W
Chris Camozzi	W
Ed Herman	W
Derek Brunson	W
Bristol Marunde	W
Luke Rockhold	L
Robbie Lawler	W
Tim Kennedy	W
Joey Villasenor	W
Matt Lindland	W
Jason Miller	D
Gegard Mousasi	L
Zelg Galesic	W
Jason Miller	W
Ian Murphy	W
Wendell Santos	W
Jose Gomes	W
Bill Vucick	W
Haim Gozali	W
Alexey Prokofiev	W
Alexander Shlemenko	W
Victor Babkir	W
Jorge Patino	L
