David Michaud	L
Ray Cooper III	W
Magomed Magomedkerimov	L
Eddie Gordon	W
Louis Taylor	D
Bruno Santos	L
Gasan Umalatov	W
Roger Carroll	W
Abubakar Nurmagomedov	L
Michael Arrant	W
Tim Means	L
Cathal Pendred	W
Lorenz Larkin	L
Brian Ebersole	L
Ryan LaFlare	L
Siyar Bahadurzada	W
Uriah Hall	W
Chris Woodall	W
Jason Louck	W
Leandro Silva	L
Brett Chism	W
Scott Rehm	W
Todd Chattelle	W
Dennis Olson	W
Matt Brown	L
Thiago Alves	L
Jake Ellenberger	L
Daniel Roberts	W
Dennis Hallman	W
Tamdan McCrory	W
Chris Wilson	W
Charlie Brenneman	W
Nick Calandrino	W
Jose Rodriguez	W
Dan Miller	L
Woody Weatherby	L
Mandela Kponou	W
Nick Catone	L
Josh Roseanne	W
Alexandre Moreno	L
Jason Dublin	W
Aldo Santos	W
Mandela Kponou	W
Les Richardson	W
Jason Dublin	W
