Volkan Oezdemir	W
CB Dollaway	W
Fabio Maldonado	W
Muhammed Lawal	W
Brandon Halsey	W
Jake Heun	W
Bruno Henrique Cappelozza	W
Karl Albrektsson	W
Wilian Roberto Alves	W
Mark Tanios	W
Kazuyuki Fujita	W
Vadim Nemkov	W
Muhammed Lawal	L
Satoshi Ishii	W
Evgeni Kondratov	W
Michal Fijalka	W
Rokas Stambrauskas	W
Mikhail Mokhnatkin	D
Darko Stosic	W
Tomas Penz	W
Viktor Bogutzki	W
Martin Solc	W
Oliver Dohring	W
Abdul-Kerim Edilov	L
Radovan Estocin	W
Josef Zak	W
Bojan Velickovic	L
Denic Strahinja	W
Martin Vanis	W
Vladimir Eis	W
Stanislav Futera	W
