Eduard Vartanyan	L
Leandro Silva	W
Amirkhan Adaev	W
Brandon Ricetti	W
Anthony Ross	W
Drakkar Klose	D
Johnavan Vistante	W
Alex Reyes	L
Todd Willingham	W
James Warfield	W
Sam Liera	W
Aaron Wetherspoon	W
Joe Condon	W
Kito Andrews	W
Kito Andrews	L
Kris Armbrister	W
David Gomez	W
Carlos Ortega	W
David Gomez	L
Marcus Mowers	W
Sam Liera	W
Johnny Cisneros	W
C.J. Baines	W
James Moontasri	L
Doug Trotter	W
Dominique Chisem	W
David Jordan	W
Gabriel Lopez	W
Matt Madrid	W
Gabriel Lopez	W
Armando Contreras	L
James Moontasri	L
Ismael Gonzalez	W
Dionisio Ramirez	L
Danny Navarro	L
Tyler Moug	L
Daniel McWilliams	L
Devin Howard	D
Rigo Oropeza	L
Niko Medina	W
