Batsumberel Dagvadorj	L
Adam Piccolotti	L
Danasabe Mohammed	W
J.C. Llamas	W
Justin Baesman	W
Randall Wallace	W
Nick Barnes	L
Carlos Eduardo Rocha	W
Chris Herrera	W
Andre Santos	L
Daniel McWilliams	W
Rick Reeves	L
Sam Liera	W
Marcus Gaines	W
Mike de la Torre	L
Bobby Green	L
Nah-Shon Burrell	L
Magno Almeida	W
Caros Fodor	L
Josh Thornburg	W
Lucas Gamaza	W
David Marshall	W
Tarec Saffiedine	L
Zak Bucia	W
Zak Bucia	W
Jeremiah Metcalf	L
Josh Hinkle	W
Jack Montgomery	W
Tony Juarez	W
Josh McDonald	W
Josh Hayes	W
