Thiago Silva	L
Fernando Rodrigues Jr.	L
Tai Tuivasa	L
Karol Bedorf	L
Marcin Rozalski	W
Denis Goltsov	L
Roger Gracie	L
Cristiano Kaminishi	W
Chris Lokteff	W
Stefan Traunmuller	W
Paul Buentello	L
Dion Staring	W
Matti Makela	L
Jeff King	W
Kym Robinson	W
Felise Leniu	W
Francisco France	L
Doug Viney	W
Emanuel Newton	L
Sam Brown	W
Lee Mein	W
Ricco Rodriguez	L
Fabio Maldonado	L
Travis Browne	L
Darrill Schoonover	W
Ricardo Romero	L
Neil Grove	L
Roman Webber	W
Chris Cooper	W
Mostapha Al-Turk	L
Robert Paczkow	L
Mark Buchanan	W
