Felipe Arantes	L
Thomas Almeida	L
Mike Easton	W
Eddie Wineland	L
Dustin Pague	W
Brad Pickett	L
Jeff Hougland	W
Walel Watson	W
Ian Loveland	W
Pablo Garza	L
Brandon Visher	W
Mark Hominick	L
Raphael Assuncao	L
J.T. Wells	W
Nayeb Hezam	W
Brad Cardinal	W
Daniel Boissonneault	W
Jonathan Brookins	L
Antoine Coutu	W
Eric Lacelle	W
Dustin Severs	W
Sam Stout	L
Chad Hamzeh	W
Eric Davidson	W
Frederic Poirier	W
Rachid Aoudj	W
Andy Lalonde	W
Thierry Quenneville	W
Steve Claveau	L
Richard Nancoo	L
Dave Nicholls	W
