Daniel Rodriguez	L
Alan Jouban	W
Carlo Pedersoli	W
Zak Ottow	L
Tyler Hill	W
Danasabe Mohammed	W
Jordan Williams	W
Sergio Vasquez	W
Eddie Saldana	W
Erik Purcell	W
Chase Owens	L
Jason Ward	W
Adam Corrigan	W
