A.J. McKee	L
Pedro Carvalho	L
Damien Lapilus	W
Ronnie Mann	W
Alihan Suleimanov	W
Kams Ekpo	W
Xavier Sedras	L
Herman Grebaba	W
Athinodoros Michailidis	W
Ant Phillips	W
Huseyin Garabet	W
Pablo Ben	W
Martin Sheridan	W
