Darko Stosic	L
Darko Stosic	L
Geronimo dos Santos	L
Ricco Rodriguez	W
Ante Delija	W
Aleksei Oleinik	L
James McSweeney	L
Daniel Cormier	L
John de Wilde	W
Roman Savochka	W
Rudolf Kriz	W
Dawid Baziak	W
Peter Graham	W
Samir Bourekba	W
Damian Grabowski	L
Aziz Karaoglu	W
Jessie Gibbs	W
Rodney Glunder	W
Rogerio Nogueira	L
Robert Jocz	L
Antoni Chmielewski	L
Markus Halkosaari	W
Michael Knaap	W
Damian Grabowski	L
Billy Echter	W
Michael Knaap	W
Hans Stringer	W
Akira Corassani	W
Ralf Wonnink	W
John Winter	W
Martin Scholsberg	W
Denis Stojnic	L
Samir Bourekba	W
Ralf Wonnink	W
Dave Paul	W
Aziz Karaoglu	W
Autimio Antonia	W
Ramon Temmink	W
Markus Halkosaari	W
Tony Bentley	W
Patrick de Witte	W
Can Sahinbas	L
Gulabi Akbulut	W
