Alexander Hernandez	W
Nasrat Haqparast	W
Polo Reyes	W
Beneil Dariush	L
Jon Tuck	W
Frank Camacho	W
Joshua Burkman	W
Olivier Aubin-Mercier	L
Jason Gonzalez	W
Scott Holtzman	W
Efrain Escudero	L
Leandro Silva	D
Jamie Varner	W
Nick Hein	L
Sean Spencer	L
Tony Sims	W
TJ O'Brien	W
Aaron Derrow	W
Sean Wilson	W
Roberto Rojas Jr.	W
Will Brooks	L
Ted Worthington	W
Jordan Johnson	W
Sam Jackson	W
Ramiro Hernandez	L
Bobby Cooper	W
Kody Frank	W
Steve Simmons	W
Jimmy Seipel	W
Nick Nolte	W
Brandon Girtz	L
Chase Hackett	L
Frank Carabello	W
