Michael Bisping	L
Hector Lombard	W
Vitor Belfort	L
Tim Boetsch	W
Gegard Mousasi	L
Daniel Cormier	L
Mauricio Rua	W
Vitor Belfort	L
Rashad Evans	L
Lyoto Machida	L
Mauricio Rua	W
Fedor Emelianenko	W
Rafael Cavalcante	W
Renato Sobral	W
Jake Shields	L
Michael Bisping	W
Rich Franklin	W
Rousimar Palhares	W
Anderson Silva	L
Quinton Jackson	L
Wanderlei Silva	W
Vitor Belfort	W
Kazuo Misaki	L
Kazuo Misaki	W
Murilo Bustamante	W
Akihiro Gono	W
Ryo Chonan	W
Ryo Chonan	W
Rogerio Nogueira	L
Yuki Kondo	W
Kazuhiro Nakamura	W
Murilo Bustamante	W
Shungo Oyama	W
Antonio Rodrigo Nogueira	L
Ricardo Arona	L
Murilo Rua	W
Akira Shoji	W
Renzo Gracie	W
Wanderlei Silva	L
Antonio Rodrigo Nogueira	W
Renato Sobral	W
Gilbert Yvel	W
Hiromitsu Kanehara	W
Bakouri Gogitidze	W
Carlos Newton	W
Allan Goes	W
Eric Smith	W
Crezio de Souza	W
