Devin Clark	L
Bevon Lewis	L
Dalcha Lungiambula	L
Wayman Carter	W
Portland Pringle III	W
Jamahal Hill	L
Muhammad Abdullah	W
Hector Urbina	W
Willis Black	W
Timothy Woods	W
Luka Strezoski	L
Jason Fischer	L
Ted Worthington	W
Dakota Cochrane	L
Kevin Nowaczyk	L
Erick Lozano	W
Dustin Pape	W
Tenyeh Dixon	W
Deray Davis	W
Josh Taveirne	W
Dom O'Grady	W
Billy Ward	W
David Evans	L
Darryl Madison	W
Marcus Reynolds	W
Erick Lozano	W
Rocky Johnson	L
Anthony Smith	W
Canaan Grigsby	W
Robby Longwith	W
Jason Cardillo	L
Andy Hahn	W
