Dan Hooker	W
Khabib Nurmagomedov	L
Max Holloway	W
Eddie Alvarez	W
Justin Gaethje	W
Anthony Pettis	W
Eddie Alvarez	D
Jim Miller	W
Michael Johnson	L
Bobby Green	W
Joe Duffy	W
Yancy Medeiros	W
Diego Ferreira	W
Conor McGregor	L
Akira Corassani	W
Diego Brandao	W
Erik Koch	W
Cub Swanson	L
Jonathan Brookins	W
Chan Sung Jung	L
Max Holloway	W
Pablo Garza	W
Jason Young	W
Josh Grispi	W
Zachary Micklewright	W
Danny Castillo	L
Derek Gauthier	W
Derrick Krantz	W
Ronnie Lis	W
Daniel Watts	W
Joe Torrez	W
Nate Jolly	W
Aaron Suarez	W
