Matt Dixon	L
Kyle Stewart	L
Chauncey Foxworth	L
Manuel Meraz	W
Teagan Franco	W
Antwan Williams	W
Tyrone Paige	W
Julian Learned	L
Jacob Blurton	W
Kendrick Sloboh	W
Jeremy Mier	W
Kenyon Jackson	W
