Ovince Saint Preux	W
Stefan Struve	W
Andrei Arlovski	L
Blagoy Ivanov	L
Junior Dos Santos	L
Josh Barnett	W
Matt Mitrione	W
Alistair Overeem	W
Brandon Vera	W
Gabriel Gonzaga	L
Brendan Schaub	W
Mark Hunt	L
Gilbert Yvel	W
Cain Velasquez	L
Chris Guillen	W
Andrei Arlovski	L
Ricco Rodriguez	W
Krzysztof Soszynski	W
Travis Fulton	W
Roy Nelson	W
Matt Thompson	W
Devin Cole	W
Wojtek Kaszowski	W
Bryan Vetell	W
Krzysztof Soszynski	W
Dan Bobish	W
Joey Smith	W
Don Richards	W
Allan Weickert	W
Dan Christison	L
Jonathan Wiezorek	W
Matt Bear	W
Carlos Barreto	L
Royce Louck	W
Ibragim Magomedov	L
Travis Fulton	W
Johnathan Ivey	W
Mike Whitehead	L
Kerry Schall	W
Curtis Crawford	W
Mike Priest	W
Mike Radnov	W
Kerry Schall	W
Mike Marshalleck	W
Steve Hutson	W
Tim Sylvia	L
Bill Billington	W
Darren Block	W
Anthony Ferguson	W
Rob Schinkle	W
