Michael Chandler	L
Myles Jury	W
Adam Piccolotti	W
Saad Awad	W
Roger Huerta	W
Patricky Freire	L
Michael Chandler	L
Patricio Freire	W
Andrey Koreshkov	L
Jorge Masvidal	W
Brandon Thatch	W
Donald Cerrone	L
Rafael Dos Anjos	L
Rustam Khabilov	W
Josh Thomson	W
Anthony Pettis	L
Gilbert Melendez	W
Nate Diaz	W
Frankie Edgar	W
Frankie Edgar	W
Clay Guida	W
Jim Miller	W
Mark Bocek	W
Anthony Pettis	L
Donald Cerrone	W
Jamie Varner	W
Donald Cerrone	W
Shane Roller	W
Anthony Njokuani	W
Diego Saraiva	W
Ricardo Tirloni	W
Mike Maestas	W
Bryan Corley	W
David Dagloria	W
Rocky Johnson	L
Allen Williams	W
Dan Gregary	W
