Omari Akhmedov	L
John Howard	W
Rick Story	L
James Head	L
TJ Waldburger	W
Claude Patrick	W
Dennis Hallman	W
Chris Lytle	W
Hamish Robertson	W
Carlos Newton	W
Martin van Staden	W
Ian James Schaffa	W
Jai Bradney	W
Shannon Forrester	W
Shane Nix	W
Hector Lombard	L
Wade Henderson	W
Dylan Andrews	W
Gordon Graff	W
Jon Valuri	W
Alex Schoenauer	L
David Frendin	W
Kyle Noke	L
Andrew Varney	W
Alex Serdyukov	W
Matt Horwich	W
Andy Foster	W
Masanori Suda	L
Gordon Kalimic	W
John Renken	L
Nick Thompson	W
Ed Herman	L
Alexei Veselovzorov	W
Todd Carney	W
Shane Tate	W
Emanuel Newton	W
Brad Lynde	D
Chris Fontaine	W
Tony Fryklund	L
David Harris	W
Shannon Ritch	W
Bret Bergmark	L
Tom Martini	W
Rene Hernandez	W
Shane Schartzer	W
Joel Blanton	W
Dan Hart	W
Nathan McCabe	W
Desmond Peterson	W
Edwin Aguilar	W
Chris Gates	W
Rich Guerin	W
Jay Massey	L
Josh Mueller	W
Jamie Schell	W
Kerry Schall	L
Mark Lowry	W
Stephan Bonnar	L
Eric Zent	W
Ed Meyers	W
Adrian Serrano	L
Darrell Smith	W
Josh Hoover	W
Eddie Sanchez	W
Jay Massey	L
Jeremy Morrison	W
Enrique Lowe	W
Jose Garcia	W
Chris Albandia	L
