Gabriel Benitez	W
Dong Hyun Ma	W
Harvey Park	W
Troy Nawrocki	W
Jhan Zuniga	W
Danilo Padilha da Silva	W
Stefan Werleman	W
Wilmer Gonzalez	W
Jesus Rodriguez	W
Angel Brito	W
