Song Yadong	L
Josh Emmett	L
Erik Perez	L
Jerrod Sanders	W
Yves Jabouin	W
Andre Fili	L
Maximo Blanco	W
Edimilson Souza	L
Godofredo Pepey	W
Milton Vieira	D
Antonio Carvalho	W
Iuri Alcantara	L
Andy Main	D
Marcelo Dutra	W
Cemir Jose da Silva	W
Jason McLean	W
Sergio Soares	W
Arlinter Rodrigues	W
Rodrigo Caporal	W
Francisco Robert	W
Lester Caslow	D
Freddy Assuncao	L
Rony Jason	L
John Lineker	W
Rafael Miquelini	W
Diego Santos	W
Steve Deangelis	L
Alexandre Pedroso	W
Felipe Alves	W
Adriano Tessaro	W
Felipe Vidal	L
