Ulka Sasaki	L
Michinori Tanaka	L
Alex Caceres	L
Eric Wilson	D
Edwin Figueroa	W
Francisco Rivera	D
Nick Denis	W
Josh Ferguson	W
Sean Quinn	W
Remi Morvan	W
Remi Morvan	W
Stephane Denis	W
Matt Veal	W
Dwight Sutherland	W
