Cung Le	L
Wanderlei Silva	W
Forrest Griffin	L
Chuck Liddell	W
Vitor Belfort	L
Wanderlei Silva	W
Dan Henderson	L
Matt Hamill	W
Travis Lutter	W
Anderson Silva	L
Yushin Okami	W
Jason MacDonald	W
Anderson Silva	L
David Loiseau	W
Nate Quarry	W
Evan Tanner	W
Ken Shamrock	W
Curtis Stout	W
Jorge Rivera	W
Ralph Dillon	W
Leo Sylvest	W
Lyoto Machida	L
Edwin Dewees	W
Roberto Ramirez	W
Evan Tanner	W
Antony Rea	W
Yan Pellerin	W
Marvin Eastman	W
Dennis Reed	W
Chris Seifert	W
Travis Fulton	W
Aaron Brink	D
Dennis Reed	W
Gary Myers	W
Rob Smith	W
Eugene Pinault	W
Michael Martin	W
