Ricardo Tirloni	L
Marcin Held	L
Alexander Sarnavskiy	W
Robert Washington	W
Derek Campos	W
Chris Clements	L
Ronnie Rogers	W
Shinya Aoki	L
Reza Madadi	L
Josh Hinkle	W
Aaron Derrow	L
Felipe Enomoto	W
Carey Vanier	L
Lenny Nelson	W
Glen Cordoza	W
Quinn Mulhern	L
Mike Budnik	W
Derrick Krantz	W
Chris Stringer	W
Kyle Jensen	L
Omar Zapata	W
Gleison Tibau	L
Gray Maynard	L
Terry Etim	W
Sam Stout	W
Melvin Guillard	W
Antoine Skinner	W
Anthony Johnson	W
Kyle Gibbons	W
Roan Carneiro	L
Ross Pointon	W
Din Thomas	L
Caol Uno	L
Brian Dunn	W
Fabio Holanda	W
Ryan Schultz	W
Chris Mickle	W
Daisuke Hanazawa	W
Henry Matamoros	W
Tom Kirk	W
Eddie Yagin	W
Sergey Golyaev	W
David Gardner	L
Tomomi Iwama	W
Naoyuki Kotani	W
Marcus Aurelio	L
Alosio Barros	W
Hiroki Kotani	D
Jon Weidler	W
Yves Edwards	L
James Meals	W
Isaias Martinez	W
Joe Jordan	W
Justin James	W
Cedric Stewart	W
Warren Donley	W
Danny Payne	W
Edwin Allseitz	W
Jeremy Jiminez	W
Pete Spratt	L
Charles Bennett	W
Steve Berger	L
Rick McCoy	L
Ben Earwood	L
Dymitrius Wilson	W
Aristides Britto	W
Scott Melia	W
Rick Thompson	L
Chris Seifert	L
