Kyle Driscoll	L
Daniel Pineda	L
Levi Mowles	L
Andres Quintana	L
Matt Bessette	L
Kolton Englund	L
Cameron Graves	W
James King	W
Josh Quayhagen	L
Charles Cheeks	W
Jonathan Harris	L
Dimitre Ivy	L
Jamall Emmers	W
Adam Ward	L
Javier Obregon	W
Rocky Long	W
Cosmo Alexandre	L
Gabriel Benitez	L
Leonard Garcia	L
Todd Matarona	W
Chris Jones	W
James King	W
Chas Skelly	L
Flavio Alvaro	L
Gilbert Jimenez	W
Chris Pecero	W
Kevin Aguilar	L
Munil Adriano	W
Jesus Rivera	L
Isaias Martinez	L
Lane Yarbrough	L
Justin Reiswerg	L
Ray Blodgett	L
Jose Santibanez	W
Daniel Pineda	L
Jesus Rivera	W
Lane Yarbrough	W
Shah Bobonis	W
Warren Stewart	W
William McGlothlin	L
Larry Garcia	W
Mackensy Laurent	W
Leo Torres	W
