Handesson Ferreira	L
Carlton Minus	W
Yuri Villefort	W
Donald Cerrone	L
Tarec Saffiedine	W
Gunnar Nelson	W
Leonardo Mafra	W
Kelvin Gastelum	L
Brian Ebersole	W
Mike Pyle	L
Quinn Mulhern	W
Demian Maia	L
Brock Jardine	W
Martin Kampmann	L
Charlie Brenneman	L
Thiago Alves	W
Johny Hendricks	W
Dustin Hazelett	W
Nick Osipczak	W
Jesse Lennox	W
Brian Foster	W
John Hathaway	L
Brandon Melendez	W
Wesley Welch	W
Jake Ellenberger	W
Ryan Healy	W
James Dodge	W
Jake Paul	W
Nathan Coy	L
Julio Paulino	W
Mario Miranda	L
