Igor Pokrajac	L
Mike Massenzio	W
Goran Reljic	W
Stephan Bonnar	L
Stephan Bonnar	W
Brandon Vera	L
Andre Gusmao	W
Brian Stann	W
Shane Primm	W
Marcus Hicks	W
Alex Andrade	W
Robert Villegas	W
Ben Rothwell	L
Reese Andy	L
Dan Christison	W
Mike Whitehead	L
Devin Cole	W
Icho Larenas	W
Tom Howard	W
Yan Pellerin	W
Ben Rothwell	L
Mike Kyle	D
Brian Schall	L
Martin Desilets	L
Matt Horwich	L
Ron Fields	W
Jason Day	W
Troy Hadley	W
Chris Thiel	W
Wyatt Lewis	W
Lee Mein	W
Chris Tuchscherer	L
Dennis Stull	W
Jack Burton	W
Matt Lafromboise	W
Kyle Olsen	W
Ben Konecnec	W
Jason Day	L
Matt Lafromboise	W
