Brok Weaver	L
Alex Da Silva	L
Mike de la Torre	W
Danny Ramirez	W
Marco Antonio Elpidio	L
Ivan Castillo	W
Juan Ramon Grano Medina	W
Antonio Arellano Gonzalez	W
Jordan Williams	W
Jose Caceres	L
Francisco Velasquez	W
Alfredo Morales	W
Alejandro Saaveda	W
Mario Torres	W
