Kyle Estrada	W
Andrew Perez	W
Tom Ni	W
Tyler Bialecki	W
Esias Gordo	W
Glen Baker	L
Fard Muhammad	W
Irwin Rivera	W
Jesse Orta	W
Josue Rodriguez	W
