David Michaud	L
Bojan Velickovic	W
Rick Story	W
Ray Cooper III	L
Paul Bradley	W
Ray Cooper III	W
Jeferson Goncalves de Lima da Silva	D
Jhonny Carlos	W
William Macario	L
Jorge Filho	W
Carlos Alberto Silva	W
Paulo Surian	W
Roberto Neves	W
Edilson Florencio	W
Aldecir Cardoso	W
Conor Cooke	W
Julio Flavio de Almeida	W
Paulo Lima	W
