Salahdine Parnasse	L
Roman Golovninov	W
Alexey Oleinik	W
Sergej Grecicho	W
Jaroslav Pokorny	W
Andrey Krasnikov	W
Khamzat Dalgiev	L
Timur Nagibin	W
Magomed Idrisov	L
Mikhail Korobkov	W
Mansour Barnaoui	W
Tural Ragimov	W
Tural Ragimov	W
Mikhail Malyutin	W
Sergey Golyaev	W
Stevie Ray	W
Mick Sinclair	W
Jamal Magomedov	W
Jason Ball	W
Conor McGregor	L
Tamas Ladi	W
Diego Gonzalez	W
Ioan Maftei	W
Anton Kuivanen	L
Maratbek Kalabekov	W
Jarkko Latomaki	W
Frodo Khasbulaev	W
Szymon Walaszek	W
Gabor Gorbics	W
Daniel Kmegy	W
Sergey Golyaev	L
Akira Corassani	L
Zvonimir Brala	W
Jetmir Emruli	W
Vladimir Zenin	W
Michal Elsner	W
Ric Schreiter	W
Jesse-Bjorn Buckler	W
Rasmus Bendtsen	W
Laszlo Forro	W
Radek Vermirovsky	W
Mairbek Taisumov	W
Istvan Racz	W
Ivan Rodrigues	W
