Sean O'Malley	L
Grigorii Popov	W
Alejandro Perez	L
John Dodson	L
Takeya Mizugaki	W
Frankie Saenz	W
Bryan Caraway	L
Johnny Eduardo	L
Yves Jabouin	W
Renan Barao	L
Brad Pickett	W
Scott Jorgensen	W
Joseph Benavidez	L
Urijah Faber	L
Ken Stone	W
Will Campuzano	W
George Roop	W
Manny Tapia	W
Rani Yahya	L
Wade Choate	W
Jason Tabor	W
Chase Beebe	L
Dan Swift	W
Antonio Banuelos	W
Kurt Deeron	W
Tim Norman	W
Justin Hamm	W
Christian Nielson	W
John Hosman	W
Steve Hallock	W
Chad Washburn	W
Brandon Carlson	L
Jim Bruketta	L
Tim Panicucci	W
Omar Choudhury	W
Stonnie Dennis	L
Mustafa Hussaini	L
Mustafa Hussaini	D
Joel Cleverly	W
