Anderson Silva	D
Georges St-Pierre	L
Carlos Condit	L
BJ Penn	W
Paul Daley	W
Evangelista Santos	W
KJ Noons	W
Hayato Sakurai	W
Marius Zaromskis	W
Scott Smith	W
Frank Shamrock	W
Thomas Denny	W
Muhsin Corbbrey	W
Katsuya Inoue	W
KJ Noons	L
Mike Aina	W
Takanori Gomi	D
Gleison Tibau	W
Josh Neer	W
Ray Steinbeiss	W
Sean Sherk	L
Joe Riggs	L
Diego Sanchez	L
Koji Oishi	W
Drew Fickett	W
Karo Parisyan	L
Robbie Lawler	W
Jeremy Jackson	W
Jeremy Jackson	W
Joe Hurley	W
Kuniyoshi Hironaka	L
Harris Sarmiento	W
Blaine Tyler	W
Adam Lynn	W
Jeremy Jackson	L
Chris Lytle	W
Mike Wick	W
