Ramazan Emeev	L
Omar Jesus Santana	W
Christian Draxler	W
Jan Janka	W
Johannes Michalik	W
Chris Stringer	L
Mahmod Faour	W
Terry Brazier	L
Maxime Vanelstraete	W
Johannes Grebe	W
Rastislav Hanulay	W
Florent Conte	W
Sebastian Reimitz	L
Max Rose	W
Nils Fischer	W
Lauris Leitans	W
