Phillip Hawes	L
Mike Winters	L
Bradley Desir	L
Elder Ramos	W
Matt Secor	L
Robert Plotkin	W
Giedrius Karavackas	L
Giedrius Karavackas	L
Erik Oganov	D
Eric Bradley	L
Dustin Baker	L
Josh Bacallao	D
Hitalo Machado	L
Al Iaquinta	L
Luis Felix	W
Jose Figueroa	L
Frank Santore	L
Damian Vitale	W
Andy Roberts	W
Nabih Barakat	W
