Alonzo Menifield	W
Ben Rothwell	L
Michal Oleksiejczuk	W
Nikita Krylov	L
Dominick Reyes	L
Tyson Pedro	W
Ilir Latifi	L
Corey Anderson	W
Yushin Okami	W
Marcos Rogerio de Lima	W
Volkan Oezdemir	L
Jimi Manuwa	L
Jon Jones	L
Rafael Cavalcante	W
Glover Teixeira	L
Patrick Cummins	W
Mauricio Rua	W
Ryan Bader	L
Ryan Jimmo	W
Nikita Krylov	W
Cody Donovan	W
Gian Villante	W
TJ Cook	W
Gegard Mousasi	L
Joe Cason	W
Abongo Humphrey	W
Benji Radach	W
Antwain Britt	W
Jason Day	W
Claudio Godoi	W
Chris Hawk	W
Brett Chism	W
Virgil Zwicker	L
Nik Fekete	L
Jonathan Smith	W
Ombey Mobley	W
Robert Turner	W
Ray Lizama	L
Rodney Wallace	L
