Mukai Maromo	W
Shane Nelson	W
Shawn Albrecht	W
Bruno Capdeville	W
Roy Bradshaw	D
Mukai Maromo	W
Mike Adams	L
Wesley Neil	W
Shawn Albrecht	W
Patrick Bessarra	W
Taylor Chetman	W
Charlie Zac	W
