Enrique Barzola	D
Ricky Simon	L
Luke Sanders	W
Russell Doane	W
Henry Briones	W
Joe Soto	L
Michinori Tanaka	W
Matthew Lopez	W
Masanori Kanehara	W
Johnny Bedford	W
Johnny Bedford	D
Tom Niinimaki	L
Josh Clopton	W
Mizuto Hirota	W
Josh Grispi	W
Chad Mendes	L
Mike Brown	W
Takeya Mizugaki	L
Joseph Benavidez	L
John Hosman	W
Eddie Wineland	W
Yoshiro Maeda	W
Norifumi Yamamoto	L
Chase Beebe	L
Mark Hominick	W
Louie Moreno	W
Gesias Cavalcante	L
Kazuya Yasuhiro	W
Eben Kaneshiro	W
Ryuki Ueyama	W
Takumi Yano	W
Taiyo Nakahara	W
Fabio Alves	W
Fredson Paixao	L
Luciano Santos	W
Muzila Ferraz	W
Fabio Alves	W
Junior Peba	W
