Raufeon Stots	L
Melvin Blumer	L
Pedro Munhoz	L
Joshua Killion	W
Johnny Eduardo	L
Scott Jorgensen	L
Billy Vaughan	W
David Love	W
Bryan Goldsby	L
Tomohiko Hori	W
Dustin Neace	W
Takeya Mizugaki	L
Joseph Benavidez	L
Mike Brown	L
Urijah Faber	L
Stephen Ledbetter	W
John Mahlow	W
Kevin English	W
Donny Walker	W
Raphael Assuncao	W
Wagnney Fabiano	W
Hatsu Hioki	L
Hatsu Hioki	L
Charles Bennett	W
Antonio Carvalho	W
Steve Kinnison	W
Luke Spencer	W
David Douglas	W
Jason Dent	W
Masahiro Oishi	W
Kimihito Nonaka	W
Dan Swift	W
Matt Serra	L
Norifumi Yamamoto	L
Todd Lally	W
Ryan Ackerman	W
Baret Yoshida	W
Bao Quach	W
Ivan Menjivar	L
Max Marin	W
Anthony Hamlett	L
Ryoji Yoshizawa	D
Jamie Webb	W
Tony DeDolph	W
Ron Matthews	W
Sam Wells	W
Phil Johns	L
Jeremy Bolt	W
Phil Johns	L
Charles Barron	W
Sam Wells	W
Jeff Rick	W
Larry Koneizka	W
Jason Chambers	W
Mike Halton	W
Henry Matamoros	L
