Mirko Filipovic	L
Kaido Hoovelson	L
James Thompson	W
Mark Hunt	L
Mario Sperry	W
Mike Kyle	L
David Shvelidze	W
Fedor Emelianenko	L
Ron Waterman	W
Sumiyabazar Dolgorsuren	W
Ricardo Morais	W
Rogerio Nogueira	L
Ricco Rodriguez	L
Bozigit Ataev	L
Koba Tkeshelashvili	W
Renato Sobral	L
Randy Couture	L
Fedor Emelianenko	W
Mikhail Ilyukhin	W
Antonio Rodrigo Nogueira	D
Greg Wikan	W
Travis Fulton	W
Gilbert Yvel	L
Chris Haseman	W
Pedro Rizzo	L
Pedro Rizzo	L
Gilbert Yvel	W
Tim Lajcik	W
Tim Lajcik	W
Yoshihisa Yamamoto	L
Gilbert Yvel	L
Bas Rutten	L
Pete Williams	W
Kiyoshi Tamura	D
Magomedkhan Gamzatkhanov	W
Kimo Leopoldo	W
Rob van Esdonk	W
Mikhail Ilyukhin	L
Borislav Jeliazkov	W
Frank Shamrock	L
Kiyoshi Tamura	L
Mikhail Ilyukhin	W
Magomedkhan Gamzatkhanov	L
Magomedkhan Gamzatkhanov	L
Willie Peeters	W
Maurice Smith	W
Hiroaki Yoshioka	W
Susumu Yamasaki	W
Egan Inoue	W
Wataru Sakata	W
