Stephen Beaumont	L
Derek Boyle	L
Nick Heynen	W
Eddie Rincon	W
Advin Omic	L
Matt Bagshaw	W
Eric St. Pierre	W
Tiago Tavares	W
Mike Walton	W
Ryan Bawn	W
Adam Lorenz	L
