Greg Rebello	L
Ron Carter	W
Brian Heden	L
Timothy Johnson	L
Chris Barnett	L
Danyelle Williams	W
Dallas Mitchell	W
Brian Heden	W
Terry Davinney	W
Brett Murphy	W
Mike Kyle	L
Ryan Martinez	L
Maro Perak	L
Attila Vegh	L
Tim Carpenter	W
Chris Davis	W
Anthony Gomez	W
Christian M'Pumbu	W
Nick Baker	W
Richard White	W
Tim Hague	L
Josh Barnes	W
Jeff Monson	W
Chuck Hoskins	W
Mike Kyle	D
Justin Newcomb	W
Waylon Goldsmith	W
Tracy Willis	W
Chris Barden	W
Stanislav Nedkov	L
Steve Pilkington	W
Muhammed Lawal	L
Kazuyuki Fujita	W
Ricco Rodriguez	W
Marcelo Donald Pereira	W
Chris Tuchscherer	W
Jesse Veium	W
Travis Fulton	W
Wade Hamilton	W
Sean Salmon	W
Ralph Kelly	W
Josh Bennett	W
Jared Hamman	L
Arthur Jacintho	W
James Lee	L
Jason Guida	W
Wojtek Kaszowski	W
Devin Cole	L
Alex Schoenauer	L
Marvin Eastman	L
Fabiano Capoani	W
Ron Fields	W
Jimmy Westfall	W
Jason Lambert	L
William Hill	W
Matt Horwich	W
Ramazan Akhadullaev	W
Renato Sobral	L
Antoine Jaoude	W
Ibragim Magomedov	W
Josh Hendricks	W
Ruben Villareal	W
John Dixson	W
Leopoldo Montenegro	W
Demian Decorah	W
Roman Zentsov	W
Carlos Barreto	W
Nate Sauer	W
Travis Fulton	W
Mark Tullius	W
Royce Louck	W
Greg Wikan	W
Tony Mendoza	W
D.R. Williams	W
Royce Louck	W
D.R. Williams	W
Kauai Kupihea	L
Andy Montana	W
Royce Louck	W
Chad Rafdel	W
Buddy Lewis	W
Brian Shepard	W
Vladimir Matyushenko	L
Jason Godsey	W
Johnathan Ivey	W
Travis Fulton	W
Kevin Jordan	W
Tom McCloud	W
Wesley Correira	L
Chad Rafdel	W
Josh Mueller	W
Chad Rafdel	W
Chad Brady	W
Mike Radnov	L
Keith Jardine	W
Lenn Walker	W
Jeff Greer	W
