Ali Bagov	L
Islam Makoev	W
Joshua Aveles	L
Pat Healy	W
Rustam Khabilov	L
Jason Saggo	L
Efrain Escudero	W
Lewis Gonzalez	W
Drew Dober	D
Charlie Brenneman	W
Francisco Trinaldo	L
Gilson Lomanto	W
Lindeclecio Batista	W
Yoshiaki Takahashi	W
Carlos Miranda	W
Wilson Nascimento	W
Ildemar Alcantara	L
Chris Wilson	W
Gilmar Dutra Lima	W
Franklin Jensen	W
Celso Bezerra	W
Julio Rafael Rodrigues	W
Gilmar Dutra Lima	D
Lourenco Filho	W
Marcio Alves	W
Deivid Santos	W
Fernando Lima	W
Osmar Osmar	W
Andre Santos	L
Viscardi Andrade	W
