Lyoto Machida	L
Nate Marquardt	W
Kelvin Gastelum	D
Gegard Mousasi	L
Jacare Souza	L
Dan Henderson	W
Chris Weidman	L
Dan Henderson	W
Luke Rockhold	W
Michael Bisping	W
Jon Jones	L
Anthony Johnson	W
Yoshihiro Akiyama	W
Anderson Silva	L
Rich Franklin	W
Matt Lindland	W
Terry Martin	W
James Zikic	W
Ivan Serati	W
Dan Henderson	L
Yoshiki Takahashi	W
Alistair Overeem	L
Antony Rea	W
Alistair Overeem	L
Tito Ortiz	L
Randy Couture	L
Randy Couture	W
Marvin Eastman	W
Chuck Liddell	L
Heath Herring	W
Bobby Southworth	W
Daijiro Matsui	W
Gilbert Yvel	W
Kazushi Sakuraba	L
Wanderlei Silva	W
Joe Charles	W
Randy Couture	L
David Abbott	W
Scott Ferrozzo	W
Tra Telligman	W
Jon Hess	W
