Melvin Manhoef	L
Hyae Suk Son	W
Shungo Oyama	L
Seung Bae Whi	L
Jesse Taylor	L
Eun Soo Lee	W
Paulo Filho	D
Dae Won Kim	W
Michael Bisping	L
Xavier Foupa-Pokam	W
Alan Belcher	L
Marvin Eastman	W
Jae Young Kim	W
Gegard Mousasi	L
Yoshihiro Akiyama	L
Jung Gyu Choi	W
Kazuo Misaki	L
Akihiro Gono	W
Amar Suloev	W
Amar Suloev	W
Murilo Rua	W
Albert Basconcelles	W
Mark Weir	W
Ron Fields	W
Andrei Semenov	W
Takahiro Oba	W
Alexei Veselovzorov	W
Jin Ho Yang	W
Jae Young Kim	W
Junpei Hamada	W
Kobus Huisamen	W
Hyun Chul Cho	W
Hyung Jun Kim	W
Jae Young Kim	W
Andrei Semenov	D
Stephan Potvin	W
Kaipo Kalama	W
Brendan Seguin	W
Keith Rockel	W
Chris Peak	W
Jason Miller	L
Joe Doerksen	L
Pat Healy	W
Shane Biever	W
Marty Armendarez	L
Osami Shibuya	L
Keiichiro Yamamiya	L
Minoru Suzuki	W
Lonnie Canida	W
Joe Slick	L
Jacen Flynn	L
Tom Bolger	W
Fadi Habib	W
Eric Harcrow	W
