Omari Akhmedov	L
Antonio Carlos Junior	L
Johny Hendricks	W
Jacare Souza	L
Rafael Natal	W
Josh Samman	W
Ed Herman	L
Dan Henderson	L
Thales Leites	L
Brad Tavares	W
Luke Rockhold	L
CB Dollaway	W
Mark Munoz	L
Constantinos Philippou	L
Hector Lombard	W
Yushin Okami	W
Nick Ring	W
Kendall Grove	W
Phil Davis	L
Todd Brown	W
Reese Shaner	W
Rudy Lindsey	W
Aaron Stark	W
Jason Brilz	L
Michael Patt	W
Matt Hamill	L
David Heath	W
Vladimir Matyushenko	L
Brendan Barrett	W
Oleg Savitsky	W
Lewis Pascavage	W
Hazem Ibrahim	W
Hazem Ibrahim	W
Demian Decorah	W
