Norman Parke	L
Kamil Szymuszowski	W
Salahdine Parnasse	L
Kleber Koike Erbst	L
Lukasz Chlewicki	W
Marcin Wrzosek	L
Fabiano da Conceicao	W
Kleber Koike Erbst	W
Vaso Bakocevic	W
Anzor Azhiev	W
Anzor Azhiev	D
Michal Kozmer	W
Maciej Jewtuszko	L
Artem Lobov	D
Curt Warburton	L
Maciej Jewtuszko	W
Conor McGregor	L
Cengiz Dana	W
Carl Morley	W
Paul Reed	W
Danny van Bergen	L
Niko Puhakka	L
Jan David	W
Pawel Zydak	W
Piotr Kurowski	W
Marcin Held	L
Craig Jose	W
Keith Norton	W
Zaurbek Muchaev	W
Daniel Tobolik	W
Sonny Nielsen	L
