Alexandr Shabliy	L
Kajan Johnson	L
Leonardo Santos	L
Islam Makhachev	W
Rustam Khabilov	W
Juan Puig	W
Donald Cerrone	L
Daron Cruickshank	W
Jorge Gurgel	W
Jimmy Donahue	W
Neilson Gomes	W
Marcio Henrique Castanheira	W
Diego Braga Alves	W
Francisco Trinaldo	L
Jamil Silveira da Conceicao	W
Ronildo Augusto Braga	W
Nilson Assuncao	W
Ronys Torres	W
Pedro Irie	W
Dylan Clay	W
Jamil Silveira da Conceicao	L
Daniel Trindade	W
Luis Santos	W
Keita Nakamura	L
Keita Nakamura	L
Ronys Torres	L
Diego Braga Alves	W
Michel Addario Bastos	W
Julian Fabrin Soares	W
Luciano Azevedo	W
Steve Reyna	W
Daniel Trindade	W
George Clay	W
Daniel Trindade	W
Gleison Tibau	L
Boris Jonstomp	L
Lucas Lopes	W
Robert Fonseca	W
Erick Cardoso	W
