Ryan Hollis	L
Patrick Holohan	L
Ray Borg	L
Jimmy Van Horn	W
Daniel Armendariz	W
Francisco Barragan	W
Mark Oshiro	W
Tony Quintero	W
Lewis McKenzie	W
Jason Sampson	L
Christopher Hanes	W
Lewis McKenzie	W
Kody Powell	W
Jerod Spoon	L
Tim Elliott	W
Danny Tims	L
Dan Sulivan	L
Joe Coca	L
Cody Castillo	W
Jared Lopez	L
Josh Duplar	L
Victor Veloquio	W
Arnulfo Veloquio	W
