Rob Emerson	L
Adam Townsend	L
Ramiro Hernandez	W
Jeremy Spoon	W
Chase Beebe	W
Chase Beebe	L
L.C. Davis	W
Josh Arocho	W
Zach Makovsky	L
Rick Glenn	D
Nick Mamalis	W
Dennis Davis	W
Jeff Lentz	W
Eric Marriott	L
Eric Marriott	W
Chaz Haag	W
Chris Mickle	W
Duane Ludwig	L
Eric Marriott	L
Joe Wilk	L
John Mahlow	L
Marcus Aurelio	L
Zach Wolff	W
Joe Doherty	W
Alonzo Martinez	L
Zac George	D
Eugene Crisler	W
Alex Rutter	W
Jake Burriola	W
Rocky Johnson	W
Donald Cerrone	L
Josh Smidt	W
Ryan Heckert	W
Tony Hawkins	W
Nick Wright	W
