Brendan Loughnane	W
Leandro Silva	L
Gesias Cavalcante	L
Muhsin Corbbrey	W
Rick Hawn	L
Marcus Edwards	W
Kurt Kinser	W
Ricardo Tirloni	W
Gleison Tibau	L
Jorge Masvidal	L
Bobby Green	L
Khabib Nurmagomedov	L
Jim Miller	D
Kurt Holobaugh	W
Mizuto Hirota	W
Caros Fodor	W
Maximo Blanco	W
Eric Wisely	W
Lyle Beerbohm	W
Josh Thomson	L
Bryan Travers	W
Sidney Silva	W
Salvador Woods	W
TJ Waldburger	L
Ryan Ford	W
Ryan Ford	W
Jake Ellenberger	L
Mike Guymon	W
Rory Markham	L
Ray Steinbeiss	W
Tim Stout	W
Anthony Torres	L
Carlos Condit	W
Steve Schneider	W
Brandon Melendez	W
Tiki Ghosn	W
Chris Wilson	L
Carlo Prater	L
Curt McKinnon	W
Eddy Ellis	W
Jay Hieron	L
Paul Daley	W
Shane Wessels	W
Chris Lytle	L
Dustin Denes	L
Mike Wunderlich	W
Francisco Soares	L
Dan Hardy	W
Dave Strasser	L
Dan Hart	W
Chris Leben	L
Derrick Noble	L
Richard Johnson	W
Brad Blackburn	L
Denis Kang	L
Rich Guerin	W
Sherk Julian	W
Eddie Evans	W
Brad Blackburn	L
