Wanderlei Silva	L
Michael Bisping	L
Alessio Sakara	W
Chael Sonnen	L
Jorge Santiago	W
Chris Leben	W
Mike Massenzio	W
Phil Davis	L
Rodney Wallace	W
Steve Cantwell	W
Krzysztof Soszynski	L
Steve Cantwell	L
Doug Marshall	W
Jeremiah Billington	W
Craig Zellner	W
Steve Cantwell	W
Miguel Cosio	W
Aaron Stark	W
