Carrington Banks	L
Francisco Trinaldo	L
Ramsey Nijem	L
John Reedy	W
Dusty Arden	W
Fernando Arreola	W
Mauricio Mejia	W
Steven Arellano	W
Ricky Willis	W
David Ramira	W
Josh Miller	W
