James Nakashima	L
Daichi Abe	W
Tyler McGuire	L
Kiamrian Abbasov	W
Zebaztian Kadestam	L
Igor Svirid	W
Rafael Silva	W
Ben Askren	D
Bakhtiyar Abbasov	W
Alfredo Morales	W
Edilson Franca	W
Justin Davis	W
Dave Courchaine	W
Sebastian Latorre	W
Shamar Bailey	W
Ryan Ford	L
Ben Saunders	L
Dan Hornbuckle	W
Carlos Alexandre Pereira	D
Nicolae Cury	W
Dave Cochran	W
William Dias	W
Ivan Jorge	W
Pedro Irie	W
Yuri Fraga	W
Johnny Vigo	W
Elias Monteiro	W
Adriano Martins	L
Shelton Arnaldo	W
Norberto dos Santos Neres	W
Wellington Penelva	W
Predador do Maranhao	W
Daniel Trindade	L
Pedro Paulo dos Santos	W
Alex Serdyukov	L
Carlos Alexandre Pereira	L
Silmar Nunes	W
Jorge Patino	W
Rodrigo Ferreira	W
Daniel Acacio	W
Menix Belchoir	W
Shelton Arnaldo	W
Josenildo Rodrigues de Oliveira	W
Yoshiyuki Yoshida	L
Andre Ricardo dos Santos Goncalves	W
Messias Pai de Santo	W
Celio Santos	W
David Cubas	W
Alexandre Nunes Brandao	W
Gabriel Castro	W
Willian Cabocao	W
Aloisio Neto	W
Ildemar Alcantara	W
Gerson Cordeiro	W
Edvan Souza	W
Joel Leao	W
Ildemar Alcantara	L
Ali Negro	W
Gabriel Castro	W
Junior Eladio	W
Ali Negro	W
Marcio Bomba	W
Savio Maia	W
Joao Bosco	W
Rosinaldo Costa	W
Magno Preto	W
Simao Melo da Silva	L
Damian Damian	W
Luiz Falcao	W
Fabiano Rabugento	W
Alex Karate	W
Fabio Forca	W
Wellington Geraldo de Oliveira	W
Claudio do Boxe	W
Claudio Indio Guerreiro	W
Ronaldo Marcio Azevedo	W
Rerison Araujo	W
Montanha Montanha	W
Felix Felix	W
