Renan Barao	W
Petr Yan	L
Marlon Vera	W
Rob Font	L
Henry Briones	W
Cody Gibson	W
Zubaira Tukhugov	L
Tiago Passos	W
Fabiano Nogueira	W
Luiz Antonio Lobo Gavinho	W
Abenilson Cardoso	W
Felipe Froes	W
Eunapio Edson Freitas	W
Giovane Fernandes	W
Neliton Jose Furtado	W
Joao Ferreira Jr.	W
Cleison Cardoso	W
Anderson Macaco	W
Antonio Marcos	W
Marcelo Rodrigues	W
Daziel Serafim da Silva Jr.	W
Joao Ferreira Jr.	W
Antonio Fernandes	W
Denis Pitbull	W
Denis Pitbull	W
Junior Teixeira	W
Maykson Souza Lima	W
Jorge Rodrigues	W
Deivison Francisco Ribeiro	D
Deivison Francisco Ribeiro	W
