Andrew McInnes	L
Aaron Hedrick	W
Alessandro Ricci	W
Marcin Held	L
Jesse Ronson	L
Paul Kelly	W
John Alessio	L
Andrew Chappelle	W
James Birdsley	W
Vener Galiev	L
Kajan Johnson	L
Eddie Pelczynski	W
Charon Spain	W
Lance Wipf	W
Dave Courchaine	W
Jai Bradney	W
Rod Montoya	W
Lloyd Woodard	L
Luiz Firmino	L
Jameel Massouh	L
Rick Story	L
Jorge Masvidal	L
Ryan Bixler	W
Robbie Shamrock	W
Rob McCullough	L
Philip Wyman	W
Billy Evangelista	L
Diego Saraiva	D
Adam Torres	W
Adam Torres	W
Ed Nuno	W
Nathan Wheelock	W
Mark Castle	L
Rex Payne	W
Eddy Ellis	W
Mike Jonet	W
Olaf Alfonso	W
Austin Lawrence	W
Brad Blackburn	W
Dennis Harada	W
