Royce Gracie	L
Kevin Ferguson	L
Mike Bourke	L
Johnathan Ivey	W
Pedro Rizzo	L
Ross Clifton	W
Robert Berry	L
Tito Ortiz	L
Tito Ortiz	L
Kazushi Sakuraba	L
Rich Franklin	L
Kimo Leopoldo	W
Tito Ortiz	L
Don Frye	L
Sam Adkins	W
Kazuyuki Fujita	L
Alexander Otsuka	W
Brian Johnston	W
Dan Severn	L
Kimo Leopoldo	W
Kazuo Takahashi	W
Katsuomi Inagaki	W
Oleg Taktarov	D
Larry Papadopoulos	W
Dan Severn	W
Minoru Suzuki	L
Royce Gracie	D
Bas Rutten	W
Leon Dijk	W
Manabu Yamada	W
Masakatsu Funaki	W
Maurice Smith	W
Alex Cook	W
Takaku Fuke	W
Felix Lee Mitchell	W
Christophe Leninger	W
Masakatsu Funaki	L
Bas Rutten	W
Matt Hume	W
Ryushi Yanagisawa	W
Minoru Suzuki	L
Andre Van Den Oetelaar	W
Royce Gracie	L
Patrick Trey Smith	W
Takaku Fuke	W
Kazuo Takahashi	W
Masakatsu Funaki	W
