Shane Kruchten	W
Daniel Straus	L
Ronnie Mann	W
Chris Horodecki	D
Tom Ahrens	W
David Castillo	W
Jonathan Murphy	W
Tyler Combs	W
Dwayne Shelton	W
Shad Lierley	L
Greg LaJoye	W
Ryan Bixler	W
Brian Cobb	W
Adrian Camacho	W
Cub Swanson	L
Nate Craig	W
Anthony Garcia	W
