Emiliano Sordi	L
Rashid Yusupov	W
Maxim Grishin	D
Sigi Pesaleli	W
Maxim Grishin	L
Adam Yandiev	W
Adam Milstead	W
Marcel Fortuna	W
Henrique da Silva	W
LeMarcus Tucker	W
Shaun Asher	W
Ryan Debelak	W
Gemenie Strehlow	W
Ryan Scheeper	W
Fernando Smith	W
