Arnold Allen	L
Sam Sicilia	L
Damian Stasiak	W
Sergio Pettis	L
Chico Camus	D
John Albert	W
Chad Mendes	L
Kevin Croom	W
Andres Quintana	L
Ran Weathers	W
Eric Regan	W
Scott Pike	W
Nick Piedmont	W
Brandon Shelton	W
Casey Milliken	W
Rich Taylor	L
Jamie Schmidt	L
Travis Reddinger	W
Alonzo Martinez	W
Antonio Lepe	W
Gabriel Benitez	W
Stephane Vigneault	L
Randy Steinke	W
Hans Burnett	W
Donny Walker	W
Austin Pascucci	W
Pete Vandervort	W
Patrick Lopez	W
Richie Reyes	W
Robert Maldonado	W
Amos Sotelo	L
Amos Sotelo	L
Kyle Brees	L
